EP2 - Ciclistas!
  48o - 0069 
  49o - 0071 
  50o - 0075 
  51o - 0059 
  52o - 0099 
  53o - 0067 
  54o - 0073 
  55o - 0065 
  56o - 0051 
  57o - 0072 
  58o - 0047 
  59o - 0061 
  60o - 0042 
  61o - 0018 
  62o - 0049 
  63o - 0040 
  64o - 0005 
  65o - 0020 
  66o - 0056 
  67o - 0046 
  68o - 0011 
  69o - 0013 
  70o - 0012 
  71o - 0002 
  72o - 0058 
  73o - 0007 
  74o - 0008 
  75o - 0009 
  76o - 0048 
  77o - 0000 
  78o - 0045 
  79o - 0024 
  80o - 0025 
  81o - 0031 
  82o - 0036 
  83o - 0034 
  84o - 0096 
  85o - 0094 
  86o - 0030 
  87o - 0044 
  88o - 0017 
  89o - 0022 
  90o - 0098 
  91o - 0019 
  92o - 0082 
  93o - 0063 
  94o - 0060 
  95o - 0057 
  96o - 0076 
  97o - 0050 
  98o - 0041 
  99o - 0023 
 100o - 0015 


Ranking - Rodada 3:
   1o - 0021 
   2o - 0032 
   3o - 0053 
   4o - 0055 
   5o - 0054 
   6o - 0039 
   7o - 0052 
   8o - 0006 
   9o - 0014 
  10o - 0037 
  11o - 0078 
  12o - 0095 
  13o - 0026 
  14o - 0093 
  15o - 0066 
  16o - 0092 
  17o - 0062 
  18o - 0033 
  19o - 0091 
  20o - 0003 
  21o - 0064 
  22o - 0088 
  23o - 0028 
  24o - 0089 
  25o - 0043 
  26o - 0016 
  27o - 0087 
  28o - 0029 
  29o - 0084 
  30o - 0074 
  31o - 0069 
  32o - 0075 
  33o - 0059 
  34o - 0065 
  35o - 0072 
  36o - 0061 
  37o - 0042 
  38o - 0018 
  39o - 0040 
  40o - 0020 
  41o - 0056 
  42o - 0046 
  43o - 0002 
  44o - 0013 
  45o - 0058 
  46o - 0011 
  47o - 0012 
  48o - 0007 
  49o - 0008 
  50o - 0045 
  51o - 0024 
  52o - 0025 
  53o - 0031 
  54o - 0010 
  55o - 0036 
  56o - 0027 
  57o - 0079 
  58o - 0070 
  59o - 0077 
  60o - 0034 
  61o - 0096 
  62o - 0068 
  63o - 0090 
  64o - 0044 
  65o - 0030 
  66o - 0038 
  67o - 0035 
  68o - 0017 
  69o - 0097 
  70o - 0004 
  71o - 0001 
  72o - 0022 
  73o - 0085 
  74o - 0081 
  75o - 0083 
  76o - 0098 
  77o - 0019 
  78o - 0080 
  79o - 0071 
  80o - 0086 
  81o - 0082 
  82o - 0073 
  83o - 0099 
  84o - 0067 
  85o - 0051 
  86o - 0063 
  87o - 0057 
  88o - 0060 
  89o - 0047 
  90o - 0076 
  91o - 0023 
  92o - 0049 
  93o - 0050 
  94o - 0005 
  95o - 0048 
  96o - 0009 
  97o - 0000 
  98o - 0094 
  99o - 0041 

Ops! O ciclista    6 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   74 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   40 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   11 quebrou na rodada 6! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 4:
   1o - 0032 
   2o - 0055 
   3o - 0053 
   4o - 0054 
   5o - 0039 
   6o - 0014 
   7o - 0026 
   8o - 0093 
   9o - 0091 
  10o - 0062 
  11o - 0088 
  12o - 0084 
  13o - 0059 
  14o - 0056 
  15o - 0046 
  16o - 0013 
  17o - 0011 
  18o - 0058 
  19o - 0012 
  20o - 0007 
  21o - 0045 
  22o - 0021 
  23o - 0031 
  24o - 0036 
  25o - 0052 
  26o - 0006 
  27o - 0010 
  28o - 0037 
  29o - 0079 
  30o - 0078 
  31o - 0077 
  32o - 0034 
  33o - 0095 
  34o - 0070 
  35o - 0066 
  36o - 0033 
  37o - 0092 
  38o - 0068 
  39o - 0003 
  40o - 0090 
  41o - 0064 
  42o - 0043 
  43o - 0028 
  44o - 0089 
  45o - 0038 
  46o - 0035 
  47o - 0016 
  48o - 0030 
  49o - 0004 
  50o - 0097 
  51o - 0022 
  52o - 0087 
  53o - 0001 
  54o - 0029 
  55o - 0081 
  56o - 0083 
  57o - 0019 
  58o - 0080 
  59o - 0086 
  60o - 0069 
  61o - 0074 
  62o - 0075 
  63o - 0099 
  64o - 0067 
  65o - 0073 
  66o - 0065 
  67o - 0071 
  68o - 0072 
  69o - 0063 
  70o - 0060 
  71o - 0061 
  72o - 0047 
  73o - 0051 
  74o - 0076 
  75o - 0018 
  76o - 0040 
  77o - 0042 
  78o - 0050 
  79o - 0005 
  80o - 0020 
  81o - 0002 
  82o - 0008 
  83o - 0009 
  84o - 0000 
  85o - 0025 
  86o - 0024 
  87o - 0027 
  88o - 0096 
  89o - 0044 
  90o - 0017 
  91o - 0085 
  92o - 0098 
  93o - 0082 
  94o - 0057 
  95o - 0023 
  96o - 0041 
  97o - 0049 
  98o - 0048 
  99o - 0094 


Ranking - Rodada 5:
   1o - 0055 
   2o - 0054 
   3o - 0014 
   4o - 0093 
   5o - 0062 
   6o - 0088 
   7o - 0059 
   8o - 0013 
   9o - 0007 
  10o - 0012 
  11o - 0045 
  12o - 0031 
  13o - 0021 
  14o - 0032 
  15o - 0053 
  16o - 0006 
  17o - 0039 
  18o - 0010 
  19o - 0052 
  20o - 0037 
  21o - 0026 
  22o - 0078 
  23o - 0077 
  24o - 0070 
  25o - 0066 
  26o - 0092 
  27o - 0003 
  28o - 0033 
  29o - 0091 
  30o - 0064 
  31o - 0090 
  32o - 0043 
  33o - 0016 
  34o - 0035 
  35o - 0089 
  36o - 0087 
  37o - 0001 
  38o - 0081 
  39o - 0084 
  40o - 0080 
  41o - 0074 
  42o - 0075 
  43o - 0069 
  44o - 0067 
  45o - 0073 
  46o - 0065 
  47o - 0083 
  48o - 0063 
  49o - 0060 
  50o - 0099 
  51o - 0047 
  52o - 0061 
  53o - 0051 
  54o - 0076 
  55o - 0018 
  56o - 0072 
  57o - 0050 
  58o - 0040 
  59o - 0005 
  60o - 0046 
  61o - 0056 
  62o - 0042 
  63o - 0011 
  64o - 0002 
  65o - 0058 
  66o - 0009 
  67o - 0008 
  68o - 0000 
  69o - 0024 
  70o - 0025 
  71o - 0036 
  72o - 0079 
  73o - 0027 
  74o - 0095 
  75o - 0034 
  76o - 0096 
  77o - 0068 
  78o - 0028 
  79o - 0038 
  80o - 0017 
  81o - 0030 
  82o - 0022 
  83o - 0097 
  84o - 0004 
  85o - 0029 
  86o - 0085 
  87o - 0019 
  88o - 0086 
  89o - 0082 
  90o - 0071 
  91o - 0057 
  92o - 0049 
  93o - 0041 
  94o - 0020 
  95o - 0048 
  96o - 0044 
  97o - 0098 
  98o - 0023 


Ranking - Rodada 6:
   1o - 0014 
   2o - 0062 
   3o - 0013 
   4o - 0007 
   5o - 0031 
   6o - 0021 
   7o - 0055 
   8o - 0053 
   9o - 0054 
  10o - 0052 
  11o - 0026 
  12o - 0093 
  13o - 0077 
  14o - 0066 
  15o - 0088 
  16o - 0064 
  17o - 0090 
  18o - 0035 
  19o - 0089 
  20o - 0075 
  21o - 0067 
  22o - 0069 
  23o - 0083 
  24o - 0059 
  25o - 0060 
  26o - 0047 
  27o - 0051 
  28o - 0061 
  29o - 0076 
  30o - 0072 
  31o - 0050 
  32o - 0005 
  33o - 0056 
  34o - 0002 
  35o - 0058 
  36o - 0012 
  37o - 0045 
  38o - 0032 
  39o - 0010 
  40o - 0039 
  41o - 0037 
  42o - 0036 
  43o - 0027 
  44o - 0034 
  45o - 0078 
  46o - 0070 
  47o - 0092 
  48o - 0091 
  49o - 0003 
  50o - 0033 
  51o - 0068 
  52o - 0028 
  53o - 0043 
  54o - 0016 
  55o - 0017 
  56o - 0030 
  57o - 0097 
  58o - 0004 
  59o - 0022 
  60o - 0087 
  61o - 0001 
  62o - 0029 
  63o - 0085 
  64o - 0081 
  65o - 0084 
  66o - 0080 
  67o - 0086 
  68o - 0073 
  69o - 0082 
  70o - 0065 
  71o - 0063 
  72o - 0099 
  73o - 0071 
  74o - 0018 
  75o - 0046 
  76o - 0042 
  77o - 0020 
  78o - 0008 
  79o - 0009 
  80o - 0000 
  81o - 0024 
  82o - 0025 
  83o - 0079 
  84o - 0095 
  85o - 0096 
  86o - 0038 
  87o - 0044 
  88o - 0019 
  89o - 0098 
  90o - 0057 
  91o - 0049 
  92o - 0041 
  93o - 0048 
  94o - 0023 


Ranking - Rodada 7:
   1o - 0014 
   2o - 0062 
   3o - 0013 
   4o - 0007 
   5o - 0031 
   6o - 0055 
   7o - 0052 
   8o - 0093 
   9o - 0077 
  10o - 0090 
  11o - 0064 
  12o - 0035 
  13o - 0075 
  14o - 0067 
  15o - 0059 
  16o - 0069 
  17o - 0061 
  18o - 0076 
  19o - 0005 
  20o - 0056 
  21o - 0012 
  22o - 0058 
  23o - 0045 
  24o - 0021 
  25o - 0032 
  26o - 0054 
  27o - 0053 
  28o - 0036 
  29o - 0037 
  30o - 0078 
  31o - 0026 
  32o - 0034 
  33o - 0070 
  34o - 0092 
  35o - 0033 
  36o - 0066 
  37o - 0003 
  38o - 0068 
  39o - 0091 
  40o - 0088 
  41o - 0028 
  42o - 0043 
  43o - 0017 
  44o - 0016 
  45o - 0030 
  46o - 0022 
  47o - 0089 
  48o - 0004 
  49o - 0097 
  50o - 0087 
  51o - 0029 
  52o - 0085 
  53o - 0001 
  54o - 0081 
  55o - 0080 
  56o - 0084 
  57o - 0073 
  58o - 0065 
  59o - 0083 
  60o - 0063 
  61o - 0060 
  62o - 0051 
  63o - 0047 
  64o - 0099 
  65o - 0072 
  66o - 0018 
  67o - 0050 
  68o - 0046 
  69o - 0042 
  70o - 0002 
  71o - 0008 
  72o - 0009 
  73o - 0000 
  74o - 0024 
  75o - 0025 
  76o - 0039 
  77o - 0010 
  78o - 0079 
  79o - 0027 
  80o - 0095 
  81o - 0044 
  82o - 0019 
  83o - 0086 
  84o - 0082 
  85o - 0057 
  86o - 0071 
  87o - 0041 
  88o - 0020 
  89o - 0048 
  90o - 0096 
  91o - 0038 
  92o - 0098 
  93o - 0049 


Ranking - Rodada 8:
   1o - 0013 
   2o - 0007 
   3o - 0031 
   4o - 0014 
   5o - 0062 
   6o - 0090 
   7o - 0035 
   8o - 0059 
   9o - 0069 
  10o - 0061 
  11o - 0056 
  12o - 0012 
  13o - 0058 
  14o - 0045 
  15o - 0021 
  16o - 0055 
  17o - 0054 
  18o - 0053 
  19o - 0037 
  20o - 0036 
  21o - 0052 
  22o - 0078 
  23o - 0034 
  24o - 0026 
  25o - 0093 
  26o - 0077 
  27o - 0066 
  28o - 0092 
  29o - 0003 
  30o - 0068 
  31o - 0064 
  32o - 0043 
  33o - 0017 
  34o - 0016 
  35o - 0022 
  36o - 0089 
  37o - 0087 
  38o - 0029 
  39o - 0075 
  40o - 0073 
  41o - 0065 
  42o - 0067 
  43o - 0060 
  44o - 0099 
  45o - 0051 
  46o - 0076 
  47o - 0072 
  48o - 0050 
  49o - 0018 
  50o - 0005 
  51o - 0002 
  52o - 0000 
  53o - 0025 
  54o - 0032 
  55o - 0024 
  56o - 0039 
  57o - 0010 
  58o - 0079 
  59o - 0027 
  60o - 0070 
  61o - 0033 
  62o - 0091 
  63o - 0088 
  64o - 0028 
  65o - 0030 
  66o - 0097 
  67o - 0004 
  68o - 0085 
  69o - 0081 
  70o - 0001 
  71o - 0084 
  72o - 0080 
  73o - 0082 
  74o - 0083 
  75o - 0071 
  76o - 0063 
  77o - 0057 
  78o - 0047 
  79o - 0041 
  80o - 0046 
  81o - 0042 
  82o - 0008 
  83o - 0009 
  84o - 0095 
  85o - 0096 
  86o - 0038 
  87o - 0044 
  88o - 0098 
  89o - 0086 
  90o - 0019 
  91o - 0049 
  92o - 0048 
  93o - 0020 

Ops! O ciclista   93 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 9:
   1o - 0007 
   2o - 0014 
   3o - 0062 
   4o - 0090 
   5o - 0035 
   6o - 0059 
   7o - 0056 
   8o - 0013 
   9o - 0012 
  10o - 0045 
  11o - 0031 
  12o - 0021 
  13o - 0037 
  14o - 0052 
  15o - 0034 
  16o - 0078 
  17o - 0093 
  18o - 0077 
  19o - 0066 
  20o - 0003 
  21o - 0068 
  22o - 0064 
  23o - 0043 
  24o - 0017 
  25o - 0016 
  26o - 0087 
  27o - 0029 
  28o - 0075 
  29o - 0073 
  30o - 0065 
  31o - 0067 
  32o - 0060 
  33o - 0051 
  34o - 0069 
  35o - 0061 
  36o - 0076 
  37o - 0072 
  38o - 0050 
  39o - 0005 
  40o - 0002 
  41o - 0058 
  42o - 0025 
  43o - 0032 
  44o - 0024 
  45o - 0055 
  46o - 0054 
  47o - 0053 
  48o - 0039 
  49o - 0036 
  50o - 0027 
  51o - 0026 
  52o - 0070 
  53o - 0033 
  54o - 0092 
  55o - 0088 
  56o - 0091 
  57o - 0030 
  58o - 0022 
  59o - 0089 
  60o - 0004 
  61o - 0085 
  62o - 0081 
  63o - 0080 
  64o - 0082 
  65o - 0083 
  66o - 0063 
  67o - 0047 
  68o - 0099 
  69o - 0018 
  70o - 0046 
  71o - 0042 
  72o - 0008 
  73o - 0000 
  74o - 0010 
  75o - 0079 
  76o - 0095 
  77o - 0096 
  78o - 0028 
  79o - 0044 
  80o - 0097 
  81o - 0001 
  82o - 0084 
  83o - 0019 
  84o - 0086 
  85o - 0071 
  86o - 0057 
  87o - 0049 
  88o - 0041 
  89o - 0009 
  90o - 0048 
  91o - 0038 
  92o - 0098 

Ops! O ciclista   60 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   55 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   66 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   84 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 10:
   1o - 0014 
   2o - 0035 
   3o - 0059 
   4o - 0056 
   5o - 0013 
   6o - 0045 
   7o - 0007 
   8o - 0021 
   9o - 0031 
  10o - 0052 
  11o - 0034 
  12o - 0077 
  13o - 0093 
  14o - 0062 
  15o - 0090 
  16o - 0016 
  17o - 0029 
  18o - 0073 
  19o - 0069 
  20o - 0076 
  21o - 0072 
  22o - 0061 
  23o - 0050 
  24o - 0002 
  25o - 0012 
  26o - 0058 
  27o - 0025 
  28o - 0055 
  29o - 0054 
  30o - 0039 
  31o - 0037 
  32o - 0036 
  33o - 0078 
  34o - 0026 
  35o - 0070 
  36o - 0068 
  37o - 0092 
  38o - 0003 
  39o - 0066 
  40o - 0064 
  41o - 0043 
  42o - 0017 
  43o - 0030 
  44o - 0004 
  45o - 0022 
  46o - 0087 
  47o - 0089 
  48o - 0080 
  49o - 0075 
  50o - 0082 
  51o - 0065 
  52o - 0083 
  53o - 0067 
  54o - 0063 
  55o - 0060 
  56o - 0051 
  57o - 0099 
  58o - 0018 
  59o - 0005 
  60o - 0042 
  61o - 0000 
  62o - 0032 
  63o - 0024 
  64o - 0053 
  65o - 0010 
  66o - 0027 
  67o - 0096 
  68o - 0033 
  69o - 0088 
  70o - 0091 
  71o - 0028 
  72o - 0097 
  73o - 0085 
  74o - 0001 
  75o - 0081 
  76o - 0084 
  77o - 0019 
  78o - 0086 
  79o - 0071 
  80o - 0047 
  81o - 0049 
  82o - 0041 
  83o - 0046 
  84o - 0008 
  85o - 0009 
  86o - 0048 
  87o - 0079 
  88o - 0095 
  89o - 0038 
  90o - 0044 
  91o - 0098 
  92o - 0057 

Ops! O ciclista    0 quebrou na rodada 12! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 11:
   1o - 0014 
   2o - 0035 
   3o - 0059 
   4o - 0056 
   5o - 0045 
   6o - 0007 
   7o - 0034 
   8o - 0077 
   9o - 0062 
  10o - 0016 
  11o - 0069 
  12o - 0061 
  13o - 0050 
  14o - 0013 
  15o - 0012 
  16o - 0002 
  17o - 0031 
  18o - 0025 
  19o - 0021 
  20o - 0054 
  21o - 0037 
  22o - 0036 
  23o - 0052 
  24o - 0070 
  25o - 0026 
  26o - 0093 
  27o - 0003 
  28o - 0068 
  29o - 0064 
  30o - 0090 
  31o - 0043 
  32o - 0017 
  33o - 0004 
  34o - 0087 
  35o - 0029 
  36o - 0075 
  37o - 0073 
  38o - 0082 
  39o - 0083 
  40o - 0067 
  41o - 0063 
  42o - 0060 
  43o - 0076 
  44o - 0099 
  45o - 0072 
  46o - 0018 
  47o - 0005 
  48o - 0042 
  49o - 0058 
  50o - 0024 
  51o - 0032 
  52o - 0055 
  53o - 0053 
  54o - 0039 
  55o - 0010 
  56o - 0027 
  57o - 0078 
  58o - 0066 
  59o - 0092 
  60o - 0033 
  61o - 0091 
  62o - 0030 
  63o - 0022 
  64o - 0089 
  65o - 0085 
  66o - 0001 
  67o - 0081 
  68o - 0080 
  69o - 0084 
  70o - 0086 
  71o - 0065 
  72o - 0051 
  73o - 0047 
  74o - 0049 
  75o - 0041 
  76o - 0046 
  77o - 0009 
  78o - 0048 
  79o - 0000 
  80o - 0008 
  81o - 0079 
  82o - 0095 
  83o - 0096 
  84o - 0088 
  85o - 0028 
  86o - 0044 
  87o - 0097 
  88o - 0019 
  89o - 0071 
  90o - 0038 
  91o - 0098 

Ops! O ciclista   14 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 12:
   1o - 0014 
   2o - 0035 
   3o - 0059 
   4o - 0056 
   5o - 0045 
   6o - 0077 
   7o - 0062 
   8o - 0069 
   9o - 0061 
  10o - 0013 
  11o - 0002 
  12o - 0007 
  13o - 0021 
  14o - 0025 
  15o - 0054 
  16o - 0036 
  17o - 0052 
  18o - 0026 
  19o - 0034 
  20o - 0068 
  21o - 0064 
  22o - 0043 
  23o - 0017 
  24o - 0016 
  25o - 0004 
  26o - 0029 
  27o - 0075 
  28o - 0082 
  29o - 0083 
  30o - 0067 
  31o - 0099 
  32o - 0076 
  33o - 0072 
  34o - 0050 
  35o - 0005 
  36o - 0012 
  37o - 0058 
  38o - 0024 
  39o - 0031 
  40o - 0053 
  41o - 0010 
  42o - 0039 
  43o - 0037 
  44o - 0078 
  45o - 0070 
  46o - 0092 
  47o - 0003 
  48o - 0091 
  49o - 0090 
  50o - 0030 
  51o - 0087 
  52o - 0085 
  53o - 0089 
  54o - 0001 
  55o - 0073 
  56o - 0086 
  57o - 0065 
  58o - 0063 
  59o - 0051 
  60o - 0047 
  61o - 0041 
  62o - 0018 
  63o - 0049 
  64o - 0042 
  65o - 0009 
  66o - 0048 
  67o - 0008 
  68o - 0032 
  69o - 0027 
  70o - 0079 
  71o - 0095 
  72o - 0096 
  73o - 0033 
  74o - 0088 
  75o - 0028 
  76o - 0044 
  77o - 0022 
  78o - 0097 
  79o - 0081 
  80o - 0080 
  81o - 0071 
  82o - 0046 
  83o - 0019 
  84o - 0038 
  85o - 0098 

Ops! O ciclista   77 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 13:
   1o - 0014 
   2o - 0035 
   3o - 0059 
   4o - 0056 
   5o - 0045 
   6o - 0077 
   7o - 0062 
   8o - 0069 
   9o - 0061 
  10o - 0013 
  11o - 0002 
  12o - 0007 
  13o - 0025 
  14o - 0054 
  15o - 0052 
  16o - 0026 
  17o - 0034 
  18o - 0068 
  19o - 0064 
  20o - 0043 
  21o - 0016 
  22o - 0017 
  23o - 0029 
  24o - 0082 
  25o - 0067 
  26o - 0099 
  27o - 0072 
  28o - 0076 
  29o - 0005 
  30o - 0012 
  31o - 0021 
  32o - 0024 
  33o - 0053 
  34o - 0010 
  35o - 0036 
  36o - 0037 
  37o - 0078 
  38o - 0070 
  39o - 0003 
  40o - 0092 
  41o - 0091 
  42o - 0090 
  43o - 0030 
  44o - 0004 
  45o - 0087 
  46o - 0089 
  47o - 0075 
  48o - 0073 
  49o - 0083 
  50o - 0047 
  51o - 0018 
  52o - 0050 
  53o - 0041 
  54o - 0042 
  55o - 0048 
  56o - 0058 
  57o - 0031 
  58o - 0032 
  59o - 0039 
  60o - 0027 
  61o - 0079 
  62o - 0095 
  63o - 0096 
  64o - 0033 
  65o - 0088 
  66o - 0028 
  67o - 0044 
  68o - 0022 
  69o - 0097 
  70o - 0085 
  71o - 0081 
  72o - 0001 
  73o - 0080 
  74o - 0086 
  75o - 0071 
  76o - 0065 
  77o - 0063 
  78o - 0051 
  79o - 0049 
  80o - 0046 
  81o - 0009 
  82o - 0008 
  83o - 0019 
  84o - 0038 

Ops! O ciclista   56 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 14:
   1o - 0014 
   2o - 0035 
   3o - 0077 
   4o - 0062 
   5o - 0059 
   6o - 0069 
   7o - 0061 
   8o - 0056 
   9o - 0002 
  10o - 0045 
  11o - 0054 
  12o - 0052 
  13o - 0026 
  14o - 0068 
  15o - 0064 
  16o - 0043 
  17o - 0017 
  18o - 0029 
  19o - 0082 
  20o - 0067 
  21o - 0013 
  22o - 0012 
  23o - 0007 
  24o - 0025 
  25o - 0021 
  26o - 0053 
  27o - 0036 
  28o - 0037 
  29o - 0078 
  30o - 0034 
  31o - 0091 
  32o - 0090 
  33o - 0016 
  34o - 0030 
  35o - 0004 
  36o - 0075 
  37o - 0073 
  38o - 0083 
  39o - 0072 
  40o - 0099 
  41o - 0076 
  42o - 0050 
  43o - 0041 
  44o - 0042 
  45o - 0005 
  46o - 0058 
  47o - 0032 
  48o - 0024 
  49o - 0031 
  50o - 0010 
  51o - 0039 
  52o - 0079 
  53o - 0027 
  54o - 0070 
  55o - 0095 
  56o - 0003 
  57o - 0092 
  58o - 0033 
  59o - 0096 
  60o - 0088 
  61o - 0044 
  62o - 0087 
  63o - 0022 
  64o - 0089 
  65o - 0028 
  66o - 0081 
  67o - 0080 
  68o - 0001 
  69o - 0065 
  70o - 0063 
  71o - 0051 
  72o - 0047 
  73o - 0049 
  74o - 0018 
  75o - 0009 
  76o - 0048 
  77o - 0085 
  78o - 0097 
  79o - 0019 
  80o - 0086 
  81o - 0071 
  82o - 0046 
  83o - 0008 
  84o - 0038 

Ops! O ciclista   42 quebrou na rodada 18! e será eliminado
Ops! O ciclista   41 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 15:
   1o - 0014 
   2o - 0077 
   3o - 0035 
   4o - 0059 
   5o - 0069 
   6o - 0061 
   7o - 0002 
   8o - 0052 
   9o - 0026 
  10o - 0068 
  11o - 0062 
  12o - 0064 
  13o - 0043 
  14o - 0017 
  15o - 0082 
  16o - 0067 
  17o - 0056 
  18o - 0013 
  19o - 0012 
  20o - 0007 
  21o - 0045 
  22o - 0025 
  23o - 0054 
  24o - 0053 
  25o - 0078 
  26o - 0034 
  27o - 0091 
  28o - 0016 
  29o - 0030 
  30o - 0029 
  31o - 0075 
  32o - 0073 
  33o - 0083 
  34o - 0099 
  35o - 0041 
  36o - 0005 
  37o - 0042 
  38o - 0058 
  39o - 0031 
  40o - 0032 
  41o - 0021 
  42o - 0024 
  43o - 0039 
  44o - 0010 
  45o - 0036 
  46o - 0027 
  47o - 0037 
  48o - 0070 
  49o - 0003 
  50o - 0096 
  51o - 0090 
  52o - 0088 
  53o - 0044 
  54o - 0087 
  55o - 0004 
  56o - 0001 
  57o - 0065 
  58o - 0063 
  59o - 0047 
  60o - 0072 
  61o - 0049 
  62o - 0076 
  63o - 0018 
  64o - 0050 
  65o - 0009 
  66o - 0048 
  67o - 0079 
  68o - 0095 
  69o - 0092 
  70o - 0033 
  71o - 0022 
  72o - 0089 
  73o - 0028 
  74o - 0085 
  75o - 0081 
  76o - 0080 
  77o - 0097 
  78o - 0019 
  79o - 0086 
  80o - 0071 
  81o - 0051 
  82o - 0046 
  83o - 0008 

Ops! O ciclista   16 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2
Ops! O ciclista   83 quebrou na rodada 18! e será eliminado
LISTA DELETADA 2

Ranking - Rodada 16:
   1o - 0014 
   2o - 0035 
   3o - 0059 
   4o - 0002 
   5o - 0052 
   6o - 0077 
   7o - 0068 
   8o - 0064 
   9o - 0062 
  10o - 0017 
  11o - 0043 
  12o - 0082 
  13o - 0067 
  14o - 0069 
  15o - 0061 
  16o - 0056 
  17o - 0013 
  18o - 0007 
  19o - 0054 
  20o - 0026 
  21o - 0030 
  22o - 0005 
  23o - 0041 
  24o - 0042 
  25o - 0012 
  26o - 0058 
  27o - 0045 
  28o - 0031 
  29o - 0032 
  30o - 0024 
  31o - 0025 
  32o - 0010 
  33o - 0053 
  34o - 0039 
  35o - 0036 
  36o - 0037 
  37o - 0070 
  38o - 0034 
  39o - 0078 
  40o - 0090 
  41o - 0016 
  42o - 0091 
  43o - 0004 
  44o - 0029 
  45o - 0001 
  46o - 0075 
  47o - 0073 
  48o - 0083 
  49o - 0047 
  50o - 0099 
  51o - 0072 
  52o - 0049 
  53o - 0076 
  54o - 0018 
  55o - 0050 
  56o - 0009 
  57o - 0048 
  58o - 0021 
  59o - 0027 
  60o - 0079 
  61o - 0092 
