EP2 - Ciclistas!
 149o - 0614 
 150o - 0648 
 151o - 0942 
 152o - 0926 
 153o - 0939 
 154o - 0904 
 155o - 0903 
 156o - 0940 
 157o - 0944 
 158o - 0938 
 159o - 0936 
 160o - 0922 
 161o - 0935 
 162o - 0890 
 163o - 0931 
 164o - 0930 
 165o - 0920 
 166o - 0916 
 167o - 0917 
 168o - 0921 
 169o - 0937 
 170o - 0929 
 171o - 0932 
 172o - 0909 
 173o - 0919 
 174o - 0908 
 175o - 0910 
 176o - 0911 
 177o - 0906 
 178o - 0905 
 179o - 0898 
 180o - 0928 
 181o - 0907 
 182o - 0918 
 183o - 0912 
 184o - 0874 
 185o - 0879 
 186o - 0867 
 187o - 0899 
 188o - 0877 
 189o - 0878 
 190o - 0900 
 191o - 0869 
 192o - 0871 
 193o - 0859 
 194o - 0870 
 195o - 0868 
 196o - 0853 
 197o - 0872 
 198o - 0860 
 199o - 0856 
 200o - 0862 
 201o - 0858 
 202o - 0852 
 203o - 0854 
 204o - 0851 
 205o - 0848 
 206o - 0846 
 207o - 0847 
 208o - 0845 
 209o - 0866 
 210o - 0855 
 211o - 0844 
 212o - 0849 
 213o - 0857 
 214o - 0842 
 215o - 0850 
 216o - 0828 
 217o - 0840 
 218o - 0830 
 219o - 0861 
 220o - 0841 
 221o - 0835 
 222o - 0839 
 223o - 0837 
 224o - 0838 
 225o - 0843 
 226o - 0824 
 227o - 0834 
 228o - 0827 
 229o - 0836 
 230o - 0832 
 231o - 0829 
 232o - 0823 
 233o - 0825 
 234o - 0833 
 235o - 0831 
 236o - 0826 
 237o - 0810 
 238o - 0819 
 239o - 0813 
 240o - 0814 
 241o - 0811 
 242o - 0822 
 243o - 0821 
 244o - 0808 
 245o - 0799 
 246o - 0794 
 247o - 0807 
 248o - 0800 
 249o - 0812 
 250o - 0818 
 251o - 0793 
 252o - 0797 
 253o - 0790 
 254o - 0792 
 255o - 0795 
 256o - 0809 
 257o - 0796 
 258o - 0788 
 259o - 0791 
 260o - 0789 
 261o - 0786 
 262o - 0784 
 263o - 0787 
 264o - 0782 
 265o - 0798 
 266o - 0778 
 267o - 0780 
 268o - 0781 
 269o - 0772 
 270o - 0774 
 271o - 0769 
 272o - 0783 
 273o - 0785 
 274o - 0770 
 275o - 0779 
 276o - 0777 
 277o - 0523 
 278o - 0766 
 279o - 0771 
 280o - 0768 
 281o - 0767 
 282o - 0776 
 283o - 0765 
 284o - 0775 
 285o - 0763 
 286o - 0773 
 287o - 0513 
 288o - 0517 
 289o - 0518 
 290o - 0761 
 291o - 0514 
 292o - 0764 
 293o - 0522 
 294o - 0509 
 295o - 0762 
 296o - 0511 
 297o - 0507 
 298o - 0512 
 299o - 0546 
 300o - 0623 
 301o - 0624 
 302o - 0759 
 303o - 0516 
 304o - 0508 
 305o - 0510 
 306o - 0515 
 307o - 0622 
 308o - 0621 
 309o - 0625 
 310o - 0755 
 311o - 0545 
 312o - 0544 
 313o - 0756 
 314o - 0528 
 315o - 0758 
 316o - 0564 
 317o - 0563 
 318o - 0752 
 319o - 0757 
 320o - 0760 
 321o - 0620 
 322o - 0534 
 323o - 0753 
 324o - 0505 
 325o - 0754 
 326o - 0535 
 327o - 0560 
 328o - 0493 
 329o - 0550 
 330o - 0504 
 331o - 0338 
 332o - 0332 
 333o - 0751 
 334o - 0495 
 335o - 0331 
 336o - 0494 
 337o - 0496 
 338o - 0354 
 339o - 0561 
 340o - 0334 
 341o - 0333 
 342o - 0343 
 343o - 0386 
 344o - 0337 
 345o - 0347 
 346o - 0430 
 347o - 0388 
 348o - 0335 
 349o - 0357 
 350o - 0387 
 351o - 0450 
 352o - 0428 
 353o - 0748 
 354o - 0429 
 355o - 0389 
 356o - 0385 
 357o - 0746 
 358o - 0749 
 359o - 0750 
 360o - 0738 
 361o - 0744 
 362o - 0455 
 363o - 0745 
 364o - 0740 
 365o - 0743 
 366o - 0741 
 367o - 0737 
 368o - 0431 
 369o - 0739 
 370o - 0734 
 371o - 0736 
 372o - 0747 
 373o - 0728 
 374o - 0730 
 375o - 0723 
 376o - 0733 
 377o - 0727 
 378o - 0732 
 379o - 0731 
 380o - 0729 
 381o - 0724 
 382o - 0719 
 383o - 0742 
 384o - 0717 
 385o - 0716 
 386o - 0720 
 387o - 0714 
 388o - 0725 
 389o - 0735 
 390o - 0709 
 391o - 0713 
 392o - 0718 
 393o - 0721 
 394o - 0722 
 395o - 0706 
 396o - 0711 
 397o - 0707 
 398o - 0726 
 399o - 0715 
 400o - 0710 
 401o - 0702 
 402o - 0708 
 403o - 0691 
 404o - 0701 
 405o - 0712 
 406o - 0703 
 407o - 0690 
 408o - 0693 
 409o - 0682 
 410o - 0685 
 411o - 0694 
 412o - 0692 
 413o - 0683 
 414o - 0686 
 415o - 0700 
 416o - 0673 
 417o - 0677 
 418o - 0689 
 419o - 0684 
 420o - 0667 
 421o - 0688 
 422o - 0675 
 423o - 0674 
 424o - 0676 
 425o - 0672 
 426o - 0666 
 427o - 0664 
 428o - 0657 
 429o - 0669 
 430o - 0681 
 431o - 0652 
 432o - 0668 
 433o - 0665 
 434o - 0644 
 435o - 0687 
 436o - 0654 
 437o - 0656 
 438o - 0643 
 439o - 0659 
 440o - 0645 
 441o - 0655 
 442o - 0653 
 443o - 0637 
 444o - 0658 
 445o - 0641 
 446o - 0634 
 447o - 0639 
 448o - 0642 
 449o - 0630 
 450o - 0629 
 451o - 0636 
 452o - 0638 
 453o - 0640 
 454o - 0616 
 455o - 0651 
 456o - 0628 
 457o - 0632 
 458o - 0635 
 459o - 0619 
 460o - 0626 
 461o - 0627 
 462o - 0633 
 463o - 0631 
 464o - 0607 
 465o - 0604 
 466o - 0603 
 467o - 0602 
 468o - 0617 
 469o - 0608 
 470o - 0613 
 471o - 0588 
 472o - 0592 
 473o - 0593 
 474o - 0612 
 475o - 0609 
 476o - 0587 
 477o - 0584 
 478o - 0585 
 479o - 0583 
 480o - 0586 
 481o - 0580 
 482o - 0589 
 483o - 0578 
 484o - 0590 
 485o - 0591 
 486o - 0582 
 487o - 0581 
 488o - 0577 
 489o - 0576 
 490o - 0572 
 491o - 0571 
 492o - 0573 
 493o - 0579 
 494o - 0574 
 495o - 0539 
 496o - 0540 
 497o - 0566 
 498o - 0567 
 499o - 0543 
 500o - 0570 
 501o - 0575 
 502o - 0568 
 503o - 0552 
 504o - 0542 
 505o - 0553 
 506o - 0536 
 507o - 0556 
 508o - 0555 
 509o - 0569 
 510o - 0531 
 511o - 0541 
 512o - 0529 
 513o - 0530 
 514o - 0520 
 515o - 0521 
 516o - 0554 
 517o - 0551 
 518o - 0397 
 519o - 0476 
 520o - 0478 
 521o - 0464 
 522o - 0524 
 523o - 0538 
 524o - 0461 
 525o - 0537 
 526o - 0519 
 527o - 0460 
 528o - 0405 
 529o - 0486 
 530o - 0471 
 531o - 0399 
 532o - 0404 
 533o - 0403 
 534o - 0470 
 535o - 0467 
 536o - 0419 
 537o - 0501 
 538o - 0468 
 539o - 0407 
 540o - 0412 
 541o - 0402 
 542o - 0500 
 543o - 0411 
 544o - 0400 
 545o - 0463 
 546o - 0459 
 547o - 0396 
 548o - 0449 
 549o - 0482 
 550o - 0506 
 551o - 0415 
 552o - 0417 
 553o - 0469 
 554o - 0477 
 555o - 0491 
 556o - 0398 
 557o - 0499 
 558o - 0498 
 559o - 0488 
 560o - 0406 
 561o - 0401 
 562o - 0497 
 563o - 0485 
 564o - 0408 
 565o - 0479 
 566o - 0489 
 567o - 0490 
 568o - 0502 
 569o - 0487 
 570o - 0503 
 571o - 0480 
 572o - 0462 
 573o - 0473 
 574o - 0474 
 575o - 0483 
 576o - 0481 
 577o - 0484 
 578o - 0492 
 579o - 0156 
 580o - 0147 
 581o - 0456 
 582o - 0475 
 583o - 0466 
 584o - 0457 
 585o - 0329 
 586o - 0305 
 587o - 0472 
 588o - 0327 
 589o - 0299 
 590o - 0301 
 591o - 0328 
 592o - 0465 
 593o - 0454 
 594o - 0458 
 595o - 0304 
 596o - 0394 
 597o - 0150 
 598o - 0453 
 599o - 0151 
 600o - 0310 
 601o - 0297 
 602o - 0302 
 603o - 0300 
 604o - 0153 
 605o - 0317 
 606o - 0315 
 607o - 0145 
 608o - 0452 
 609o - 0298 
 610o - 0391 
 611o - 0185 
 612o - 0306 
 613o - 0320 
 614o - 0319 
 615o - 0326 
 616o - 0309 
 617o - 0392 
 618o - 0324 
 619o - 0303 
 620o - 0325 
 621o - 0312 
 622o - 0307 
 623o - 0451 
 624o - 0316 
 625o - 0308 
 626o - 0445 
 627o - 0393 
 628o - 0390 
 629o - 0448 
 630o - 0441 
 631o - 0330 
 632o - 0446 
 633o - 0395 
 634o - 0447 
 635o - 0440 
 636o - 0444 
 637o - 0442 
 638o - 0438 
 639o - 0313 
 640o - 0427 
 641o - 0443 
 642o - 0432 
 643o - 0437 
 644o - 0439 
 645o - 0436 
 646o - 0426 
 647o - 0435 
 648o - 0422 
 649o - 0425 
 650o - 0433 
 651o - 0410 
 652o - 0420 
 653o - 0434 
 654o - 0416 
 655o - 0421 
 656o - 0418 
 657o - 0384 
 658o - 0409 
 659o - 0423 
 660o - 0380 
 661o - 0377 
 662o - 0424 
 663o - 0413 
 664o - 0383 
 665o - 0414 
 666o - 0375 
 667o - 0367 
 668o - 0370 
 669o - 0381 
 670o - 0376 
 671o - 0382 
 672o - 0369 
 673o - 0371 
 674o - 0373 
 675o - 0378 
 676o - 0374 
 677o - 0368 
 678o - 0355 
 679o - 0366 
 680o - 0379 
 681o - 0361 
 682o - 0372 
 683o - 0363 
 684o - 0348 
 685o - 0365 
 686o - 0358 
 687o - 0360 
 688o - 0353 
 689o - 0350 
 690o - 0346 
 691o - 0362 
 692o - 0356 
 693o - 0364 
 694o - 0352 
 695o - 0345 
 696o - 0323 
 697o - 0359 
 698o - 0339 
 699o - 0340 
 700o - 0349 
 701o - 0351 
 702o - 0342 
 703o - 0344 
 704o - 0336 
 705o - 0321 
 706o - 0314 
 707o - 0292 
 708o - 0322 
 709o - 0296 
 710o - 0294 
 711o - 0318 
 712o - 0341 
 713o - 0289 
 714o - 0311 
 715o - 0285 
 716o - 0288 
 717o - 0286 
 718o - 0278 
 719o - 0293 
 720o - 0291 
 721o - 0284 
 722o - 0287 
 723o - 0273 
 724o - 0279 
 725o - 0282 
 726o - 0276 
 727o - 0283 
 728o - 0295 
 729o - 0281 
 730o - 0272 
 731o - 0275 
 732o - 0269 
 733o - 0263 
 734o - 0280 
 735o - 0262 
 736o - 0271 
 737o - 0266 
 738o - 0274 
 739o - 0290 
 740o - 0267 
 741o - 0277 
 742o - 0252 
 743o - 0260 
 744o - 0257 
 745o - 0270 
 746o - 0265 
 747o - 0255 
 748o - 0258 
 749o - 0268 
 750o - 0254 
 751o - 0259 
 752o - 0248 
 753o - 0261 
 754o - 0251 
 755o - 0253 
 756o - 0242 
 757o - 0256 
 758o - 0247 
 759o - 0264 
 760o - 0245 
 761o - 0250 
 762o - 0237 
 763o - 0246 
 764o - 0243 
 765o - 0249 
 766o - 0241 
 767o - 0244 
 768o - 0235 
 769o - 0238 
 770o - 0236 
 771o - 0227 
 772o - 0224 
 773o - 0228 
 774o - 0183 
 775o - 0231 
 776o - 0232 
 777o - 0230 
 778o - 0239 
 779o - 0229 
 780o - 0181 
 781o - 0226 
 782o - 0225 
 783o - 0184 
 784o - 0180 
 785o - 0234 
 786o - 0179 
 787o - 0233 
 788o - 0182 
 789o - 0219 
 790o - 0221 
 791o - 0173 
 792o - 0175 
 793o - 0178 
 794o - 0220 
 795o - 0222 
 796o - 0177 
 797o - 0174 
 798o - 0210 
 799o - 0223 
 800o - 0240 
 801o - 0215 
 802o - 0207 
 803o - 0217 
 804o - 0214 
 805o - 0213 
 806o - 0208 
 807o - 0172 
 808o - 0204 
 809o - 0216 
 810o - 0218 
 811o - 0203 
 812o - 0209 
 813o - 0205 
 814o - 0105 
 815o - 0212 
 816o - 0176 
 817o - 0106 
 818o - 0200 
 819o - 0198 
 820o - 0188 
 821o - 0192 
 822o - 0206 
 823o - 0189 
 824o - 0196 
 825o - 0201 
 826o - 0197 
 827o - 0199 
 828o - 0202 
 829o - 0191 
 830o - 0186 
 831o - 0194 
 832o - 0195 
 833o - 0193 
 834o - 0104 
 835o - 0187 
 836o - 0171 
 837o - 0134 
 838o - 0140 
 839o - 0102 
 840o - 0211 
 841o - 0103 
 842o - 0099 
 843o - 0095 
 844o - 0101 
 845o - 0137 
 846o - 0098 
 847o - 0133 
 848o - 0190 
 849o - 0100 
 850o - 0160 
 851o - 0144 
 852o - 0165 
 853o - 0170 
 854o - 0167 
 855o - 0166 
 856o - 0168 
 857o - 0096 
 858o - 0097 
 859o - 0141 
 860o - 0157 
 861o - 0164 
 862o - 0155 
 863o - 0136 
 864o - 0169 
 865o - 0162 
 866o - 0159 
 867o - 0143 
 868o - 0138 
 869o - 0161 
 870o - 0163 
 871o - 0149 
 872o - 0154 
 873o - 0148 
 874o - 0146 
 875o - 0158 
 876o - 0128 
 877o - 0123 
 878o - 0152 
 879o - 0129 
 880o - 0130 
 881o - 0132 
 882o - 0122 
 883o - 0126 
 884o - 0127 
 885o - 0139 
 886o - 0131 
 887o - 0142 
 888o - 0116 
 889o - 0125 
 890o - 0135 
 891o - 0124 
 892o - 0121 
 893o - 0115 
 894o - 0118 
 895o - 0120 
 896o - 0117 
 897o - 0091 
 898o - 0108 
 899o - 0110 
 900o - 0107 
 901o - 0085 
 902o - 0114 
 903o - 0090 
 904o - 0113 
 905o - 0112 
 906o - 0119 
 907o - 0111 
 908o - 0088 
 909o - 0089 
 910o - 0092 
 911o - 0076 
 912o - 0093 
 913o - 0082 
 914o - 0084 
 915o - 0083 
 916o - 0077 
 917o - 0072 
 918o - 0109 
 919o - 0094 
 920o - 0086 
 921o - 0081 
 922o - 0080 
 923o - 0078 
 924o - 0075 
 925o - 0074 
 926o - 0087 
 927o - 0073 
 928o - 0049 
 929o - 0070 
 930o - 0068 
 931o - 0055 
 932o - 0059 
 933o - 0067 
 934o - 0066 
 935o - 0057 
 936o - 0054 
 937o - 0064 
 938o - 0065 
 939o - 0071 
 940o - 0063 
 941o - 0045 
 942o - 0079 
 943o - 0052 
 944o - 0069 
 945o - 0039 
 946o - 0042 
 947o - 0050 
 948o - 0053 
 949o - 0048 
 950o - 0058 
 951o - 0040 
 952o - 0047 
 953o - 0031 
 954o - 0061 
 955o - 0056 
 956o - 0051 
 957o - 0032 
 958o - 0060 
 959o - 0044 
 960o - 0043 
 961o - 0037 
 962o - 0062 
 963o - 0046 
 964o - 0041 
 965o - 0026 
 966o - 0023 
 967o - 0027 
 968o - 0035 
 969o - 0033 
 970o - 0024 
 971o - 0030 
 972o - 0017 
 973o - 0011 
 974o - 0028 
 975o - 0012 
 976o - 0015 
 977o - 0029 
 978o - 0038 
 979o - 0036 
 980o - 0001 
 981o - 0025 
 982o - 0013 
 983o - 0021 
 984o - 0019 
 985o - 0016 
 986o - 0003 
 987o - 0034 
 988o - 0007 
 989o - 0002 
 990o - 0022 
 991o - 0014 
 992o - 0018 
 993o - 0009 
 994o - 0005 
 995o - 0004 
 996o - 0020 
 997o - 0006 
 998o - 0008 
 999o - 0000 
1000o - 0010 


Ranking - Rodada 2:
   1o - 0973 
   2o - 0985 
   3o - 0953 
   4o - 0998 
   5o - 0865 
   6o - 0983 
   7o - 0964 
   8o - 0863 
   9o - 0984 
  10o - 0914 
  11o - 0974 
  12o - 0949 
  13o - 0888 
  14o - 0924 
  15o - 0959 
  16o - 0962 
  17o - 0957 
  18o - 0956 
  19o - 0995 
  20o - 0967 
  21o - 0947 
  22o - 0978 
  23o - 0972 
  24o - 0915 
  25o - 0951 
  26o - 0873 
  27o - 0992 
  28o - 0948 
  29o - 0958 
  30o - 0975 
  31o - 0977 
  32o - 0954 
  33o - 0976 
  34o - 0980 
  35o - 0963 
  36o - 0990 
  37o - 0996 
  38o - 0952 
  39o - 0961 
  40o - 0986 
  41o - 0968 
  42o - 0979 
  43o - 0933 
  44o - 0889 
  45o - 0895 
  46o - 0969 
  47o - 0901 
  48o - 0993 
  49o - 0820 
  50o - 0971 
  51o - 0987 
  52o - 0955 
  53o - 0896 
  54o - 0988 
  55o - 0527 
  56o - 0994 
  57o - 0981 
  58o - 0864 
  59o - 0902 
  60o - 0526 
  61o - 0997 
  62o - 0966 
  63o - 0923 
  64o - 0891 
  65o - 0965 
  66o - 0913 
  67o - 0565 
  68o - 0991 
  69o - 0999 
  70o - 0532 
  71o - 0805 
  72o - 0704 
  73o - 0670 
  74o - 0661 
  75o - 0558 
  76o - 0892 
  77o - 0699 
  78o - 0678 
  79o - 0801 
  80o - 0885 
  81o - 0547 
  82o - 0557 
  83o - 0705 
  84o - 0884 
  85o - 0594 
  86o - 0663 
  87o - 0815 
  88o - 0601 
  89o - 0599 
  90o - 0660 
  91o - 0647 
  92o - 0610 
  93o - 0882 
  94o - 0618 
  95o - 0804 
  96o - 0649 
  97o - 0880 
  98o - 0697 
  99o - 0881 
 100o - 0611 
 101o - 0671 
 102o - 0562 
 103o - 0549 
 104o - 0650 
 105o - 0696 
 106o - 0698 
 107o - 0816 
 108o - 0646 
 109o - 0680 
 110o - 0927 
 111o - 0897 
 112o - 0596 
 113o - 0943 
 114o - 0803 
 115o - 0817 
 116o - 0894 
 117o - 0598 
 118o - 0600 
 119o - 0615 
 120o - 0946 
 121o - 0614 
 122o - 0945 
 123o - 0904 
 124o - 0903 
 125o - 0926 
 126o - 0942 
 127o - 0939 
 128o - 0648 
 129o - 0938 
 130o - 0944 
 131o - 0936 
 132o - 0931 
 133o - 0890 
 134o - 0935 
 135o - 0932 
 136o - 0930 
 137o - 0917 
 138o - 0937 
 139o - 0929 
 140o - 0921 
 141o - 0909 
 142o - 0919 
 143o - 0908 
 144o - 0907 
 145o - 0906 
 146o - 0905 
 147o - 0918 
 148o - 0874 
 149o - 0867 
 150o - 0877 
 151o - 0899 
 152o - 0869 
 153o - 0871 
 154o - 0870 
 155o - 0859 
 156o - 0868 
 157o - 0872 
 158o - 0856 
 159o - 0862 
 160o - 0860 
 161o - 0853 
 162o - 0854 
 163o - 0858 
 164o - 0852 
 165o - 0846 
 166o - 0866 
 167o - 0847 
 168o - 0855 
 169o - 0845 
 170o - 0848 
 171o - 0844 
 172o - 0850 
 173o - 0857 
 174o - 0849 
 175o - 0842 
 176o - 0830 
 177o - 0828 
 178o - 0840 
 179o - 0839 
 180o - 0837 
 181o - 0838 
 182o - 0835 
 183o - 0841 
 184o - 0843 
 185o - 0824 
 186o - 0827 
 187o - 0836 
 188o - 0832 
 189o - 0834 
 190o - 0829 
 191o - 0825 
 192o - 0823 
 193o - 0819 
 194o - 0826 
 195o - 0810 
 196o - 0821 
 197o - 0811 
 198o - 0799 
 199o - 0808 
 200o - 0822 
 201o - 0794 
 202o - 0807 
 203o - 0818 
 204o - 0800 
 205o - 0795 
 206o - 0792 
 207o - 0796 
 208o - 0809 
 209o - 0791 
 210o - 0788 
 211o - 0789 
 212o - 0798 
 213o - 0787 
 214o - 0786 
 215o - 0781 
 216o - 0780 
 217o - 0778 
 218o - 0772 
 219o - 0774 
 220o - 0770 
 221o - 0779 
 222o - 0785 
 223o - 0769 
 224o - 0523 
 225o - 0766 
 226o - 0767 
 227o - 0771 
 228o - 0765 
 229o - 0768 
 230o - 0763 
 231o - 0776 
 232o - 0513 
 233o - 0517 
 234o - 0775 
 235o - 0773 
 236o - 0762 
 237o - 0761 
 238o - 0522 
 239o - 0509 
 240o - 0512 
 241o - 0511 
 242o - 0516 
 243o - 0624 
 244o - 0623 
 245o - 0759 
 246o - 0546 
 247o - 0508 
 248o - 0515 
 249o - 0510 
 250o - 0621 
 251o - 0755 
 252o - 0622 
 253o - 0625 
 254o - 0528 
 255o - 0758 
 256o - 0545 
 257o - 0564 
 258o - 0563 
 259o - 0760 
 260o - 0505 
 261o - 0754 
 262o - 0534 
 263o - 0753 
 264o - 0560 
 265o - 0493 
 266o - 0504 
 267o - 0550 
 268o - 0535 
 269o - 0332 
 270o - 0331 
 271o - 0338 
 272o - 0495 
 273o - 0751 
 274o - 0561 
 275o - 0494 
 276o - 0496 
 277o - 0354 
 278o - 0343 
 279o - 0347 
 280o - 0386 
 281o - 0337 
 282o - 0333 
 283o - 0387 
 284o - 0388 
 285o - 0357 
 286o - 0335 
 287o - 0430 
 288o - 0428 
 289o - 0389 
 290o - 0748 
 291o - 0450 
 292o - 0429 
 293o - 0385 
 294o - 0749 
 295o - 0746 
 296o - 0750 
 297o - 0745 
 298o - 0740 
 299o - 0744 
 300o - 0743 
 301o - 0455 
 302o - 0738 
 303o - 0737 
 304o - 0741 
 305o - 0739 
 306o - 0431 
 307o - 0728 
 308o - 0736 
 309o - 0730 
 310o - 0733 
 311o - 0727 
 312o - 0723 
 313o - 0732 
 314o - 0747 
 315o - 0719 
 316o - 0729 
 317o - 0742 
 318o - 0714 
 319o - 0725 
 320o - 0735 
 321o - 0720 
 322o - 0717 
 323o - 0713 
 324o - 0721 
 325o - 0724 
 326o - 0711 
 327o - 0707 
 328o - 0722 
 329o - 0702 
 330o - 0715 
 331o - 0691 
 332o - 0718 
 333o - 0726 
 334o - 0701 
 335o - 0693 
 336o - 0682 
 337o - 0685 
 338o - 0703 
 339o - 0686 
 340o - 0694 
 341o - 0677 
 342o - 0673 
 343o - 0674 
 344o - 0689 
 345o - 0675 
 346o - 0667 
 347o - 0684 
 348o - 0688 
 349o - 0690 
 350o - 0666 
 351o - 0683 
 352o - 0672 
 353o - 0676 
 354o - 0657 
 355o - 0665 
 356o - 0664 
 357o - 0681 
 358o - 0669 
 359o - 0668 
 360o - 0652 
 361o - 0659 
 362o - 0656 
 363o - 0654 
 364o - 0687 
 365o - 0655 
 366o - 0645 
 367o - 0653 
 368o - 0637 
 369o - 0634 
 370o - 0642 
 371o - 0658 
 372o - 0641 
 373o - 0639 
 374o - 0629 
 375o - 0638 
 376o - 0630 
 377o - 0636 
 378o - 0635 
 379o - 0628 
 380o - 0632 
 381o - 0616 
 382o - 0604 
 383o - 0627 
 384o - 0633 
 385o - 0619 
 386o - 0631 
 387o - 0603 
 388o - 0608 
 389o - 0617 
 390o - 0602 
 391o - 0626 
 392o - 0593 
 393o - 0588 
 394o - 0609 
 395o - 0592 
 396o - 0613 
 397o - 0584 
 398o - 0586 
 399o - 0587 
 400o - 0583 
 401o - 0580 
 402o - 0585 
 403o - 0612 
 404o - 0589 
 405o - 0591 
 406o - 0590 
 407o - 0577 
 408o - 0576 
 409o - 0582 
 410o - 0573 
 411o - 0574 
 412o - 0581 
 413o - 0579 
 414o - 0572 
 415o - 0539 
 416o - 0566 
 417o - 0567 
 418o - 0570 
 419o - 0568 
 420o - 0575 
 421o - 0552 
 422o - 0543 
 423o - 0555 
 424o - 0536 
 425o - 0529 
 426o - 0531 
 427o - 0520 
 428o - 0530 
 429o - 0569 
 430o - 0541 
 431o - 0551 
 432o - 0476 
 433o - 0537 
 434o - 0478 
 435o - 0397 
 436o - 0461 
 437o - 0538 
 438o - 0405 
 439o - 0524 
 440o - 0521 
 441o - 0399 
 442o - 0470 
 443o - 0471 
 444o - 0519 
 445o - 0467 
 446o - 0404 
 447o - 0468 
 448o - 0411 
 449o - 0412 
 450o - 0486 
 451o - 0459 
 452o - 0396 
 453o - 0463 
 454o - 0400 
 455o - 0449 
 456o - 0460 
 457o - 0469 
 458o - 0398 
 459o - 0407 
 460o - 0491 
 461o - 0477 
 462o - 0488 
 463o - 0497 
 464o - 0482 
 465o - 0498 
 466o - 0401 
 467o - 0489 
 468o - 0485 
 469o - 0408 
 470o - 0490 
 471o - 0480 
 472o - 0406 
 473o - 0483 
 474o - 0481 
 475o - 0492 
 476o - 0484 
 477o - 0499 
 478o - 0147 
 479o - 0456 
 480o - 0475 
 481o - 0474 
 482o - 0156 
 483o - 0329 
 484o - 0305 
 485o - 0466 
 486o - 0327 
 487o - 0301 
 488o - 0465 
 489o - 0458 
 490o - 0394 
 491o - 0304 
 492o - 0454 
 493o - 0328 
 494o - 0151 
 495o - 0310 
 496o - 0297 
 497o - 0453 
 498o - 0153 
 499o - 0145 
 500o - 0300 
 501o - 0302 
 502o - 0298 
 503o - 0319 
 504o - 0452 
 505o - 0391 
 506o - 0306 
 507o - 0309 
 508o - 0315 
 509o - 0392 
 510o - 0312 
 511o - 0303 
 512o - 0325 
 513o - 0307 
 514o - 0316 
 515o - 0393 
 516o - 0326 
 517o - 0445 
 518o - 0308 
 519o - 0390 
 520o - 0448 
 521o - 0324 
 522o - 0446 
 523o - 0441 
 524o - 0313 
 525o - 0440 
 526o - 0438 
 527o - 0442 
 528o - 0443 
 529o - 0437 
 530o - 0447 
 531o - 0439 
 532o - 0422 
 533o - 0426 
 534o - 0436 
 535o - 0416 
 536o - 0410 
 537o - 0434 
 538o - 0420 
 539o - 0384 
 540o - 0421 
 541o - 0409 
 542o - 0413 
 543o - 0423 
 544o - 0383 
 545o - 0377 
 546o - 0433 
 547o - 0424 
 548o - 0375 
 549o - 0376 
