EP2 - Ciclistas!
 278 EH O PRIMEIRO COLOCADO!!!!!!!
*** RODADA   1 ***

Ranking - Rodada 1:
   1o - 0278 
   2o - 0279 
   3o - 0284 
   4o - 0290 
   5o - 0289 
   6o - 0299 
   7o - 0281 
   8o - 0298 
   9o - 0291 
  10o - 0294 
  11o - 0296 
  12o - 0293 
  13o - 0297 
  14o - 0292 
  15o - 0288 
  16o - 0285 
  17o - 0283 
  18o - 0287 
  19o - 0280 
  20o - 0276 
  21o - 0295 
  22o - 0275 
  23o - 0282 
  24o - 0286 
  25o - 0274 
  26o - 0272 
  27o - 0270 
  28o - 0277 
  29o - 0273 
  30o - 0268 
  31o - 0260 
  32o - 0267 
  33o - 0269 
  34o - 0265 
  35o - 0259 
  36o - 0271 
  37o - 0264 
  38o - 0258 
  39o - 0261 
  40o - 0266 
  41o - 0192 
  42o - 0194 
  43o - 0262 
  44o - 0196 
  45o - 0256 
  46o - 0245 
  47o - 0257 
  48o - 0263 
  49o - 0201 
  50o - 0229 
  51o - 0246 
  52o - 0209 
  53o - 0199 
  54o - 0228 
  55o - 0230 
  56o - 0236 
  57o - 0210 
  58o - 0227 
  59o - 0231 
  60o - 0243 
  61o - 0203 
  62o - 0205 
  63o - 0232 
  64o - 0242 
  65o - 0234 
  66o - 0244 
  67o - 0241 
  68o - 0206 
  69o - 0247 
  70o - 0254 
  71o - 0255 
  72o - 0252 
  73o - 0208 
  74o - 0207 
  75o - 0251 
  76o - 0250 
  77o - 0240 
  78o - 0237 
  79o - 0248 
  80o - 0249 
  81o - 0238 
  82o - 0225 
  83o - 0235 
  84o - 0253 
  85o - 0222 
  86o - 0239 
  87o - 0219 
  88o - 0233 
  89o - 0220 
  90o - 0218 
  91o - 0217 
  92o - 0224 
  93o - 0213 
  94o - 0221 
  95o - 0214 
  96o - 0223 
  97o - 0212 
  98o - 0226 
  99o - 0200 
 100o - 0216 
 101o - 0211 
 102o - 0204 
 103o - 0215 
 104o - 0195 
 105o - 0197 
 106o - 0198 
 107o - 0187 
 108o - 0191 
 109o - 0193 
 110o - 0202 
 111o - 0190 
 112o - 0186 
 113o - 0185 
 114o - 0188 
 115o - 0189 
 116o - 0176 
 117o - 0179 
 118o - 0182 
 119o - 0180 
 120o - 0181 
 121o - 0175 
 122o - 0184 
